Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
2536,0,162368,131.27,55.869634865461585
2537,0,162432,128.57,55.53822197370024
2538,0,162496,127.88999999999999,55.742612963512926
2539,0,162560,130.39000000000001,54.544448846789166
2540,0,162624,131.45999999999998,52.94404971288086
2541,0,162688,132.06,52.929315128763946
2542,0,162752,132.37,53.79637627201297
2543,0,162816,130.85999999999999,55.3297605272244
2544,0,162880,131.26999999999998,55.38918757302728
2545,0,162944,129.63,54.92631518680276
2546,0,163008,132.79,54.43738513191096
2547,0,163072,131.26,53.207559613273
2548,0,163136,131.45,54.17802598840235
2549,0,163200,130.21,54.48897961973595
2550,0,163264,129.58,53.87266097010617
2551,0,163328,134.25000000000003,53.62458857651031
2552,0,163392,126.15,55.444445168114
2553,0,163456,130.3,51.99899999038443
2554,0,163520,130.34,55.058172871972424
2555,0,163584,129.95,54.6011034687029
2556,0,163648,131.22,53.25613204129643
2557,0,163712,128.29000000000002,53.61586425676639
2558,0,163776,130.52999999999997,53.706853380178586
2559,0,163840,128.46,53.700953436601104
2560,0,163904,127.47,55.034081258798174
2561,0,163968,130.85999999999996,52.74148651678297
2562,0,164032,129.02,52.026104985862624
2563,0,164096,131.09,52.085400065661396
2564,0,164160,131.42000000000002,50.352930401318254
2565,0,164224,130.2,53.349639174037534
2566,0,164288,133.35000000000002,51.1463830588244
2567,0,164352,127.32000000000001,53.02400965600394
2568,0,164416,133.32999999999998,53.34767192671111
2569,0,164480,130.97999999999996,53.43045573453403
2570,0,164544,126.84,54.321785684934916
2571,0,164608,129.51999999999998,51.516731262765504
2572,0,164672,130.21999999999997,52.486242006834516
2573,0,164736,129.42000000000002,52.93597642435625
2574,0,164800,127.5,53.672432402491324
2575,0,164864,128.87,54.12675955569482
2576,0,164928,128.82999999999998,52.6578398721406
2577,0,164992,132.1,53.821501279693045
2578,0,165056,127.09,54.08118804168414
2579,0,165120,126.39000000000001,54.74733692153437
2580,0,165184,128.11,55.42502052322579
2581,0,165248,130.46,52.23324994675327
2582,0,165312,128.93,51.23656994764579
2583,0,165376,128.82999999999998,53.518838739270116
2584,0,165440,131.79000000000002,51.96343810796203
2585,0,165504,132.05,52.85533558686389
2586,0,165568,128.66,50.46660678111815
2587,0,165632,130.01000000000002,52.80389095511807
2588,0,165696,131.68,52.39476691426349
2589,0,165760,131.02000000000004,53.082158961368556
2590,0,165824,133.22,48.7668699016043
2591,0,165888,130.61999999999998,50.133318262409084
2592,0,165952,129.9,48.702566667476574
2593,0,166016,132.27,46.7461239034853
2594,0,166080,133.94,49.75130551050897
2595,0,166144,129.62,50.64979368171207
2596,0,166208,133.53,48.71773906904958
2597,0,166272,128.95999999999998,51.04106581959276
2598,0,166336,131.04,47.452064233287054
2599,0,166400,129.74999999999997,50.454558763307006
2600,0,166464,131.88,51.86011569597584
2601,0,166528,130.71999999999997,51.587727222664114
2602,0,166592,133.69,52.52036652575837
2603,0,166656,127.75,49.85888586801755
2604,0,166720,129.52,50.541523522743155
2605,0,166784,130.67000000000002,49.580702899414405
2606,0,166848,130.60999999999999,51.71513221485564
2607,0,166912,131.75,49.290511257238954
2608,0,166976,129.42000000000002,51.07135792202906
2609,0,167040,130.39000000000001,48.15976432666588
2610,0,167104,133.44,47.68585115104899
2611,0,167168,130.67999999999998,49.498197946996015
2612,0,167232,131.3,48.9856101319561
2613,0,167296,131.28,49.886667557574945
2614,0,167360,131.76999999999998,49.22178481119919
2615,0,167424,130.28,49.97520985448685
2616,0,167488,132.34,51.092938846772164
2617,0,167552,128.82,50.80243694942203
2618,0,167616,128.90000000000003,51.49599984464813
2619,0,167680,129.13,51.21136690228059
2620,0,167744,128.68,51.52107918124387
2621,0,167808,131.44,50.0509780124225
2622,0,167872,131.57,49.28216817470595
2623,0,167936,134.68,48.284589674139305
2624,0,168000,127.94000000000001,53.92725099613367
2625,0,168064,132.09999999999997,49.722328988091455
2626,0,168128,130.31,50.87660464299873
2627,0,168192,130.73,48.84299437995176
2628,0,168256,128.98000000000002,51.96483041442549
2629,0,168320,125.71,53.15258131078866
2630,0,168384,128.04,52.298531528141396
2631,0,168448,126.84999999999998,52.414430264956614
2632,0,168512,127.19000000000001,50.73518404421137
2633,0,168576,127.53,54.117705975031875
2634,0,168640,122.62,54.73068243681966
2635,0,168704,127.8,54.738560448736685
2636,0,168768,125.25999999999999,57.69232531281782
2637,0,168832,123.34,54.57193784354739
2638,0,168896,124.94999999999997,53.852674028315434
2639,0,168960,124.43000000000002,55.759430592501566
2640,0,169024,124.88999999999999,53.289613434514614
2641,0,169088,121.67999999999999,53.024707448509325
2642,0,169152,126.67999999999999,54.11587197856097
2643,0,169216,125.24000000000001,55.348427258595166
2644,0,169280,124.55,52.29172496676697
2645,0,169344,126.08,53.82263092789129
2646,0,169408,124.63999999999999,50.615456137429014
2647,0,169472,127.25999999999999,48.48249581034376
2648,0,169536,131.46999999999997,50.63601583853137
2649,0,169600,129.32,48.15455949336469
2650,0,169664,125.08000000000001,50.87295548717413
2651,0,169728,129.76,50.09179972809921
2652,0,169792,126.61999999999998,50.62623430594063
2653,0,169856,130.3,49.8160817407391
2654,0,169920,126.85,52.512498512258965
2655,0,169984,129.72,50.22192349960324
2656,0,170048,130.41000000000003,49.47610433330417
2657,0,170112,124.65,51.068586234592395
2658,0,170176,128.38000000000002,55.1314574449107
2659,0,170240,132.95000000000002,53.63174899255104
2660,0,170304,129.64000000000001,53.78669352172524
2661,0,170368,133.35,54.226160660699556
2662,0,170432,131.13,51.048252663533944
2663,0,170496,131.22999999999996,53.61871035375618
2664,0,170560,130.24,52.42673363847876
2665,0,170624,127.85,56.091822042076686
2666,0,170688,130.87,51.494796824533644
2667,0,170752,130.35999999999999,54.085436117313506
2668,0,170816,130.98999999999998,54.477820257422195
2669,0,170880,127.74999999999997,55.52416140744496
2670,0,170944,132.42000000000002,55.147797780147116
2671,0,171008,130.05,55.940383445235696
2672,0,171072,130.11,53.95417407393055
2673,0,171136,131.35,54.131363367275355
2674,0,171200,134.32,53.882034111566355
2675,0,171264,129.5,56.21012364334383
2676,0,171328,132.67000000000002,53.96278439813868
2677,0,171392,133.13,52.304111693059085
2678,0,171456,128.9,56.64711819678032
2679,0,171520,130.69,56.47641011962428
2680,0,171584,131.92000000000002,55.305656130272965
2681,0,171648,131.18,56.74248496497135
2682,0,171712,130.16000000000003,55.3618316170988
2683,0,171776,133.01999999999998,53.93247259304917
2684,0,171840,129.73,54.48264035452026
2685,0,171904,130.6,54.308544447444
2686,0,171968,129.97,52.185056290091325
2687,0,172032,131.73,52.415227749195175
2688,0,172096,129.56,52.45348796791306
2689,0,172160,127.56999999999998,52.501105702642114
2690,0,172224,127.67999999999999,51.882266719949705
2691,0,172288,130.76999999999998,50.22839933742663
2692,0,172352,126.92,49.008444170367206
2693,0,172416,127.73999999999998,51.77430250616614
2694,0,172480,125.59,53.43381794332125
2695,0,172544,128.76000000000002,52.48876451203629
2696,0,172608,130.45999999999998,51.156274297489645
2697,0,172672,132.53,49.308742632519035
2698,0,172736,131.48,51.065855520102666
2699,0,172800,132.48000000000002,49.60285878858193
2700,0,172864,136.26999999999998,52.39549694391685
2701,0,172928,134.46999999999997,54.48943108530314
2702,0,172992,136.86999999999998,55.969635517841276
2703,0,173056,134.56,55.564002735584126
2704,0,173120,138.73,54.202325595863506
2705,0,173184,136.74,56.919279686236365
2706,0,173248,135.45,57.40899319793023
2707,0,173312,132.37,57.705303915671394
2708,0,173376,136.63000000000002,55.41692972368642
2709,0,173440,135.45999999999998,55.93099677280926
2710,0,173504,139.3,56.20396783146187
2711,0,173568,136.95,56.60170050449014
2712,0,173632,136.85,53.762705475078164
2713,0,173696,136.6,56.76417884546556
2714,0,173760,135.63000000000002,55.259769272048175
2715,0,173824,134.46,53.9840013337285
2716,0,173888,136.23,54.43473247844614
2717,0,173952,130.8,54.363296441625025
2718,0,174016,134.95999999999998,54.86618630814429
2719,0,174080,132.1,52.608231295111985
2720,0,174144,133.16,51.7750557701293
2721,0,174208,133.79000000000002,53.721717210081806
2722,0,174272,132.42000000000002,53.47339151391092
2723,0,174336,131.28,54.888118932971274
2724,0,174400,130.54000000000002,52.390251001498356
2725,0,174464,132.95,54.35226306236016
2726,0,174528,128.66,54.568419438352805
2727,0,174592,129.57999999999998,49.98165263374152
2728,0,174656,127.55999999999999,51.581027519815855
2729,0,174720,128.99000000000004,48.01002916058268
2730,0,174784,129.35,52.987229593553955
2731,0,174848,130.76,51.94684205993662
2732,0,174912,129.76,53.37398617304127
2733,0,174976,131.93,52.93207061886017
2734,0,175040,127.82000000000001,53.64611449117261
2735,0,175104,129.22,52.75285395123187
2736,0,175168,129.01000000000002,55.05069391024966
2737,0,175232,131.37,54.079775332373565
2738,0,175296,130.57,53.691098889853244
2739,0,175360,130.22,54.781562591806384
2740,0,175424,131.97,55.143559007376375
2741,0,175488,132.39,53.46945763704734
2742,0,175552,127.75999999999999,52.18007665766696
2743,0,175616,133.02000000000004,52.43782604189461
2744,0,175680,131.33999999999997,53.77373336490596
2745,0,175744,134.82,53.3372252746616
2746,0,175808,131.28,51.61173897477202
2747,0,175872,129.32,52.45328969664343
2748,0,175936,132.23,54.826582056517076
2749,0,176000,126.35,54.40601529242883
2750,0,176064,129.29,53.622876647938234
2751,0,176128,130.73999999999998,52.715769936518996
2752,0,176192,131.24,50.885306327072456
2753,0,176256,131.92000000000002,54.055504807558684
2754,0,176320,129.5,54.83655714940536
2755,0,176384,127.34,51.87974942113734
2756,0,176448,130.89999999999998,53.42130661075223
2757,0,176512,129.42000000000002,52.17177014439898
2758,0,176576,126.9,52.78857831008522
2759,0,176640,129.76,50.35083316093191
2760,0,176704,129.82,51.59933720504557
2761,0,176768,127.08999999999999,50.920554788808026
2762,0,176832,128.14000000000001,51.49237225065475
2763,0,176896,126.55,50.47031305629083
2764,0,176960,127.88,52.294833396808905
2765,0,177024,127.63,51.07151946045858
2766,0,177088,128.81,52.38031023199462
2767,0,177152,127.97999999999998,53.80114868662192
2768,0,177216,128.42000000000002,51.679702011524796
2769,0,177280,127.25,54.50574740337022
2770,0,177344,128.02,51.21249456919668
2771,0,177408,131.45,53.483908795075926
2772,0,177472,129.57999999999998,52.5089478089211
2773,0,177536,128.15,53.33972722089981
2774,0,177600,128.2,53.01601644786225
2775,0,177664,131.17000000000002,55.92625590900932
2776,0,177728,132.58999999999997,53.80944991356073
2777,0,177792,128.64000000000001,53.68476878966697
2778,0,177856,128.49,51.84475769062866
2779,0,177920,125.65,54.438355044949695
2780,0,177984,128.25,54.72846151683784
2781,0,178048,130.23000000000002,54.09957578391905
2782,0,178112,126.87,54.71583043324848
2783,0,178176,127.15,53.1875220328979
2784,0,178240,128.67000000000002,53.96395185677195
2785,0,178304,126.07000000000001,52.911228486966735
2786,0,178368,126.10999999999999,52.67451850752886
2787,0,178432,123.72999999999999,54.51834645328121
2788,0,178496,123.75,54.305658084586355
2789,0,178560,123.30999999999999,51.94001251443823
2790,0,178624,125.42,53.556863238991134
2791,0,178688,121.38000000000002,53.86983942801389
2792,0,178752,125.58,53.04603283941223
2793,0,178816,123.33999999999999,52.32246553823701
2794,0,178880,126.19000000000001,52.300391011922656
2795,0,178944,125.25,54.85623483251471
2796,0,179008,125.79,53.845323845251414
2797,0,179072,126.67,54.94142426257259
2798,0,179136,126.96,53.09004049725334
2799,0,179200,127.78999999999999,53.58258019170036
2800,0,179264,126.25,54.80702965861222
2801,0,179328,128.14,53.94705181935339
2802,0,179392,127.36000000000001,55.08787888456043
2803,0,179456,127.18999999999998,55.26361280263895
2804,0,179520,129.21999999999997,55.79691389315362
2805,0,179584,126.85999999999999,54.20548311748545
2806,0,179648,124.76000000000002,55.65407801769786
2807,0,179712,124.99000000000001,56.3703902771659
2808,0,179776,126.16000000000001,55.93130071793431
2809,0,179840,124.55999999999999,54.15332307439683
2810,0,179904,123.44000000000001,54.15108863171635
2811,0,179968,127.79,55.81627809161051
2812,0,180032,128.06,55.26708242706503
2813,0,180096,127.23000000000002,54.91919609753952
2814,0,180160,124.71000000000001,55.655861326548525
2815,0,180224,124.73999999999998,54.12212486589935
2816,0,180288,125.26000000000002,54.00281844496637
2817,0,180352,126.57000000000001,55.826123813139674
2818,0,180416,127.57000000000001,53.830661337197036
2819,0,180480,126.58,54.89782873666317
2820,0,180544,126.28999999999999,56.521278294107965
2821,0,180608,129.05,54.356126609610435
2822,0,180672,124.13,54.57103719006997
2823,0,180736,122.89000000000001,55.23112256690063
2824,0,180800,126.79,55.37379253762559
2825,0,180864,127.52999999999997,55.49958648494599
2826,0,180928,125.43000000000002,52.944651287925204
2827,0,180992,127.09,55.854694520693606
2828,0,181056,123.56999999999998,53.50581370281177
2829,0,181120,127.52000000000002,54.47143838747054
2830,0,181184,127.97,54.137030764533066
2831,0,181248,126.67999999999999,52.88683768197906
2832,0,181312,129.03,56.730609903296475
2833,0,181376,129.9,55.58803828163034
2834,0,181440,128.93,55.6238447071038
2835,0,181504,133.47,54.110425058393325
2836,0,181568,125.23000000000002,52.833001996857995
2837,0,181632,126.15,52.12437529601674
2838,0,181696,125.13,51.85772941423487
2839,0,181760,127.48999999999998,51.318757779198044
2840,0,181824,126.99000000000001,54.017635083368845
2841,0,181888,124.67999999999999,51.43550913522681
2842,0,181952,124.14000000000001,48.77610480552952
2843,0,182016,126.08,51.50003495144445
2844,0,182080,126.17999999999999,50.36978856417803
2845,0,182144,121.65,48.653350347124096
2846,0,182208,119.82000000000001,48.760000000000005
2847,0,182272,121.83999999999999,48.07958402482284
2848,0,182336,119.08,46.145006230360394
2849,0,182400,118.85999999999999,45.446456407513224
2850,0,182464,116.3,45.91622806808068
2851,0,182528,117.58999999999999,45.89528189258674
2852,0,182592,119.08,47.64291762686244
2853,0,182656,119.85999999999999,45.87786394330059
2854,0,182720,118.10999999999999,46.67563497157805
2855,0,182784,114.03,46.251357817906275
2856,0,182848,118.25,47.029485432013814
2857,0,182912,115.0,46.6290681871298
2858,0,182976,117.58999999999999,47.71608638603967
2859,0,183040,117.52999999999997,46.577399025707734
2860,0,183104,116.86000000000001,46.989428598356035
2861,0,183168,116.05999999999999,45.68418106960001
2862,0,183232,115.99000000000004,47.84663938042045
2863,0,183296,115.38999999999999,48.66817132377176
2864,0,183360,115.63,48.42451961558318
2865,0,183424,119.65,47.15682877378419
2866,0,183488,121.35999999999999,49.69785106018167
2867,0,183552,117.32000000000001,47.52344263624006
2868,0,183616,115.86999999999998,47.42206343043288
2869,0,183680,119.2,47.79594125027772
2870,0,183744,119.71000000000001,50.80445748160294
2871,0,183808,120.00999999999999,51.200868156702185
2872,0,183872,117.17999999999999,46.4190865916166
2873,0,183936,117.49000000000001,49.537853203383776
2874,0,184000,115.80999999999999,49.84996389166195
2875,0,184064,117.9,49.07416835770118
2876,0,184128,117.42999999999998,49.89495064633294
2877,0,184192,117.97999999999999,50.2495134304801
2878,0,184256,117.84,49.502832242206104
2879,0,184320,117.17,48.184728908649056
2880,0,184384,114.77000000000001,47.61963985584099
2881,0,184448,117.46999999999998,51.05064250330254
2882,0,184512,113.79,50.54127916861622
2883,0,184576,114.5,50.51920426926774
2884,0,184640,112.92999999999999,48.538666030289704
2885,0,184704,115.55999999999999,51.40630700604742
2886,0,184768,114.26000000000002,49.89182698599039
2887,0,184832,112.34,48.48210391474363
2888,0,184896,116.67999999999999,47.99416214499426
2889,0,184960,116.28999999999999,49.93819079622329
2890,0,185024,111.34,49.62054413244579
2891,0,185088,113.24000000000001,46.80679865147797
2892,0,185152,111.65,48.220270633831994
2893,0,185216,110.61000000000001,48.59142825643222
2894,0,185280,113.87,51.29267101643275
2895,0,185344,114.33999999999999,50.33663079706467
2896,0,185408,118.33,54.21177086205541
2897,0,185472,116.17999999999999,49.612131580894605
2898,0,185536,113.92999999999999,49.55185263943216
2899,0,185600,115.63,51.1081607964912
2900,0,185664,113.71999999999998,50.008155334905126
2901,0,185728,116.39000000000001,52.514044788037424
2902,0,185792,118.47,53.61130571064279
2903,0,185856,114.88999999999999,50.60307204113205
2904,0,185920,120.36000000000001,51.92385193723594
2905,0,185984,119.98999999999998,54.69338991139605
2906,0,186048,118.27000000000001,54.027882616293596
2907,0,186112,117.93999999999998,52.33796327714712
2908,0,186176,119.03999999999999,52.39819080846208
2909,0,186240,116.91000000000001,50.687009183813565
2910,0,186304,117.67,53.16156600402212
